date,rate
1996-01-01,0.973477273
1996-02-01,0.980078947
1996-03-01,0.985319048
1996-04-01,0.989314286
1996-05-01,0.994481818
1996-06-01,1.000531579
1996-07-01,1.006134783
1996-08-01,1.012613636
1996-09-01,1.018490476
1996-10-01,1.024313636
1996-11-01,1.029585
1996-12-01,1.036519048
1997-01-01,1.042068182
1997-02-01,1.048466667
1997-03-01,1.055852632
1997-04-01,1.0601
1997-05-01,1.06747
1997-06-01,1.073795238
1997-07-01,1.079852174
1997-08-01,1.087066667
1997-09-01,1.092790909
1997-10-01,1.099256522
1997-11-01,1.106515
1997-12-01,1.112777273
1998-01-01,1.119133333
1998-02-01,1.126322222
1998-03-01,1.1329
1998-04-01,1.140394737
1998-05-01,1.14733
1998-06-01,1.153771429
1998-07-01,1.160691304
1998-08-01,1.17092381
1998-09-01,1.180085714
1998-10-01,1.187566667
1998-11-01,1.19287
1998-12-01,1.20455
1999-01-01,1.501115
1999-02-01,1.912883333
1999-03-01,1.896021739
1999-04-01,1.693268421
1999-05-01,1.682714286
1999-06-01,1.764619048
1999-07-01,1.799513636
1999-08-01,1.87995
1999-09-01,1.897257143
1999-10-01,1.96871
1999-11-01,1.92909
1999-12-01,1.842030435
2000-01-01,1.80292381
2000-02-01,1.774490476
2000-03-01,1.741233333
2000-04-01,1.767368421
2000-05-01,1.827131818
2000-06-01,1.807528571
2000-07-01,1.79702381
2000-08-01,1.80843913
2000-09-01,1.83839
2000-10-01,1.878838095
2000-11-01,1.94721
2000-12-01,1.96245
2001-01-01,1.953709091
2001-02-01,2.001055556
2001-03-01,2.08825
2001-04-01,2.191655
2001-05-01,2.296431818
2001-06-01,2.375025
2001-07-01,2.465222727
2001-08-01,2.509830435
2001-09-01,2.670863158
2001-10-01,2.739372727
2001-11-01,2.542265
2001-12-01,2.3619
2002-01-01,2.377131818
2002-02-01,2.4188
2002-03-01,2.345845
2002-04-01,2.3196
2002-05-01,2.479561905
2002-06-01,2.713175
2002-07-01,2.933834783
2002-08-01,3.109309091
2002-09-01,3.340814286
2002-10-01,3.805130435
2002-11-01,3.5756
2002-12-01,3.625119048
2003-01-01,3.437554545
2003-02-01,3.589955
2003-03-01,3.446089474
2003-04-01,3.11787
2003-05-01,2.95492381
2003-06-01,2.882405
2003-07-01,2.879108696
2003-08-01,3.001742857
2003-09-01,2.921636364
2003-10-01,2.8607
2003-11-01,2.913
2003-12-01,2.924454545
2004-01-01,2.851033333
2004-02-01,2.929511111
2004-03-01,2.904656522
2004-04-01,2.905225
2004-05-01,3.099619048
2004-06-01,3.128347619
2004-07-01,3.035972727
2004-08-01,3.002113636
2004-09-01,2.890347619
2004-10-01,2.852055
2004-11-01,2.78525
2004-12-01,2.71736087
2005-01-01,2.691247619
2005-02-01,2.597038889
2005-03-01,2.703977273
2005-04-01,2.57838
2005-05-01,2.452952381
2005-06-01,2.412718182
2005-07-01,2.372709524
2005-08-01,2.359795652
2005-09-01,2.293609524
2005-10-01,2.25565
2005-11-01,2.210035
2005-12-01,2.284681818
2006-01-01,2.273068182
2006-02-01,2.161122222
2006-03-01,2.15116087
2006-04-01,2.128544444
2006-05-01,2.1773
2006-06-01,2.247490476
2006-07-01,2.188480952
2006-08-01,2.155082609
2006-09-01,2.167945
2006-10-01,2.147447619
2006-11-01,2.1571
2006-12-01,2.148626316
2007-01-01,2.138131818
2007-02-01,2.09545
2007-03-01,2.087877273
2007-04-01,2.031235
2007-05-01,1.980813636
2007-06-01,1.931125
2007-07-01,1.882018182
2007-08-01,1.965213043
2007-09-01,1.898778947
2007-10-01,1.800240909
2007-11-01,1.769125
2007-12-01,1.785185
2008-01-01,1.773459091
2008-02-01,1.726942105
2008-03-01,1.70678
2008-04-01,1.688128571
2008-05-01,1.659735
2008-06-01,1.618252381
2008-07-01,1.590613043
2008-08-01,1.611514286
2008-09-01,1.798768182
2008-10-01,2.172052174
2008-11-01,2.26549
2008-12-01,2.39706
2009-01-01,2.306642857
2009-02-01,2.311872222
2009-03-01,2.313036364
2009-04-01,2.20505
2009-05-01,2.064605
2009-06-01,1.956757143
2009-07-01,1.931952174
2009-08-01,1.844380952
2009-09-01,1.818995238
2009-10-01,1.737619048
2009-11-01,1.725226316
2009-12-01,1.749471429
2010-01-01,1.77902
2010-02-01,1.840833333
2010-03-01,1.785043478
2010-04-01,1.75577
2010-05-01,1.812390476
2010-06-01,1.805728571
2010-07-01,1.768836364
2010-08-01,1.758763636
2010-09-01,1.717871429
2010-10-01,1.6827
2010-11-01,1.71253
2010-12-01,1.692654545
2011-01-01,1.674657143
2011-02-01,1.667405
2011-03-01,1.6583
2011-04-01,1.585647368
2011-05-01,1.612690909
2011-06-01,1.586242857
2011-07-01,1.563138095
2011-08-01,1.596208696
2011-09-01,1.74897619
2011-10-01,1.77187
2011-11-01,1.789725
2011-12-01,1.834338095
2012-01-01,1.789013636
2012-02-01,1.717757895
2012-03-01,1.7947
2012-04-01,1.854225
2012-05-01,1.985386364
2012-06-01,2.04857
2012-07-01,2.02785
2012-08-01,2.028865217
2012-09-01,2.0275
2012-10-01,2.029281818
2012-11-01,2.067195
2012-12-01,2.07724
2013-01-01,2.030477273
2013-02-01,1.972677778
2013-03-01,1.98227
2013-04-01,2.001631818
2013-05-01,2.034266667
2013-06-01,2.172375
2013-07-01,2.25156087
2013-08-01,2.341595455
2013-09-01,2.2699
2013-10-01,2.188056522
2013-11-01,2.29471
2013-12-01,2.344890476
2014-01-01,2.381604545
2014-02-01,2.38309
2014-03-01,2.325494737
2014-04-01,2.231725
2014-05-01,2.220280952
2014-06-01,2.23486
2014-07-01,2.224021739
2014-08-01,2.26742381
2014-09-01,2.332254545
2014-10-01,2.447643478
2014-11-01,2.54823
2014-12-01,2.638736364
2015-01-01,2.633619048
2015-02-01,2.815838889
2015-03-01,3.138863636
2015-04-01,3.042595
2015-05-01,3.061075
2015-06-01,3.11112381
2015-07-01,3.222508696
2015-08-01,3.513695238
2015-09-01,3.905809524
2015-10-01,3.879504762
2015-11-01,3.7758
2015-12-01,3.870495455
2016-01-01,4.051715
2016-02-01,3.973115789
2016-03-01,3.703309091
2016-04-01,3.56524
2016-05-01,3.538685714
2016-06-01,3.423877273
2016-07-01,3.274710526
2016-08-01,3.209056522
2016-09-01,3.255771429
2016-10-01,3.185245
2016-11-01,3.34143
2016-12-01,3.351668182
2017-01-01,3.195986364
2017-02-01,3.103588889
2017-03-01,3.127330435
2017-04-01,3.135572222
2017-05-01,3.208704545
2017-06-01,3.294766667
2017-07-01,3.205538095
2017-08-01,3.150313043
2017-09-01,3.13419
2017-10-01,3.190638095
2017-11-01,3.258735
2017-12-01,3.29131
2018-01-01,3.209986364
2018-02-01,3.240905556
2018-03-01,3.278614286
2018-04-01,3.4069
2018-05-01,3.635461905
2018-06-01,3.772571429
2018-07-01,3.828136364
2018-08-01,3.929156522
2018-09-01,4.115947368
2018-10-01,3.757804545
2018-11-01,3.786015
2018-12-01,3.884405
2019-01-01,3.741054545
2019-02-01,3.723025
2019-03-01,3.845884211
2019-04-01,3.895557143
2019-05-01,4.000918182
2019-06-01,3.858226316
2019-07-01,3.778713043
2019-08-01,4.019381818
2019-09-01,4.1209
2019-10-01,4.086386957
2019-11-01,4.154725
2019-12-01,4.10892381
2020-01-01,4.148863636
2020-02-01,4.340411111
2020-03-01,4.883218182
2020-04-01,5.324985
2020-05-01,5.64285
2020-06-01,5.195995238
2020-07-01,5.279595652
2020-08-01,5.460633333
2020-09-01,5.398880952
2020-10-01,5.625190476
2020-11-01,5.417235
2020-12-01,5.144945455
2021-01-01,5.3556
2021-02-01,5.415894444
2021-03-01,5.645547826
2021-04-01,5.561535
2021-05-01,5.290742857
2021-06-01,5.03705
2021-07-01,5.156027273
2021-08-01,5.251122727
2021-09-01,5.279090476
2021-10-01,5.539375
2021-11-01,5.55626
2021-12-01,5.650604348
2022-01-01,5.533504762
2022-02-01,5.159921429
2022-03-01,4.967781818
2022-04-01,4.757415789
2022-05-01,4.95445
2022-06-01,5.048609524
2022-07-01,5.36747619
2022-08-01,5.142695652
2022-09-01,5.236357143
2022-10-01,5.249695
2022-11-01,5.274055
2022-12-01,5.241831818
2023-01-01,5.200081818
2023-02-01,5.171088889
2023-03-01,5.21086087
2023-04-01,5.019133333
2023-05-01,4.982240909
2023-06-01,4.850966667
2023-07-01,4.800233333
2023-08-01,4.902943478
2023-09-01,4.93639
2023-10-01,5.064242857
2023-11-01,4.897735
2023-12-01,4.89664
2024-01-01,4.913795455
2024-02-01,4.963789474
2024-03-01,4.979535
2024-04-01,5.128486364
2024-05-01,5.132447619
2024-06-01,5.388375
2024-07-01,5.541447826
2024-08-01,5.545905556
2024-09-01,2.752402517
